"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"developer","developer-058","navigation","AICR","D-N3","find the AICR starting example","http://127.0.0.1:8767/site/charts/index.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/charts/index.html","Component Catalog · Config Workshop",", variant, or named warning in the Catalog. AI platform entries, from AICR recipes These are not Helm charts, so they are not in the component table below. AICR is NVIDIA's Apache-2.0 tool for building AI-cluster platforms:","http://127.0.0.1:8767/site/charts/index.html"
"developer","developer-059","navigation","AICR","D-N3","find the AICR starting example","http://127.0.0.1:8767/site/try.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/try.html","Try Redis · Config Workshop","ur configuration with your AI assistant . Other paths: choose a Helm, AICR, OCI, YAML, promotion, or fleet example , continue the detailed Redis walkthrough , or keep the result in ConfigHub . The first three steps use no Co","http://127.0.0.1:8767/site/try.html"
"developer","developer-060","navigation","AICR","D-N3","find the AICR starting example","http://127.0.0.1:8767/site/testing.html","success","0","5","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","NGINX review · OCI publication · GitHub source · ConfigHub example An AICR recipe for AI infrastructure Start the AICR walkthrough. Publish the source package and 17 exact Argo CD Applications, then change and promote one se","http://127.0.0.1:8767/site/testing.html"
"developer","developer-061","navigation","AICR","D-N3","find the AICR starting example","http://127.0.0.1:8767/site/how-it-works.html","success","0","6","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/how-it-works.html","Choose How To Deploy It · Config Workshop","ve inspected the Kubernetes objects. They may have come from Helm, an AICR recipe for AI infrastructure, cub installer, OCI, or plain YAML. You can stop with local files, publish them directly as OCI, or save them in ConfigH","http://127.0.0.1:8767/site/how-it-works.html"
"developer","developer-062","navigation","AICR","D-N3","find the AICR starting example","http://127.0.0.1:8767/site/docs.html","success","0","6","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/docs.html","Docs · Config Workshop","ed. Use these guides for commands and detailed instructions for Helm, AICR, OCI, YAML, and ConfigHub. Start with a configuration Can I try one simple package? Try Redis for a short local exercise with no server, cluster, or","http://127.0.0.1:8767/site/docs.html"
"developer","developer-063","navigation","AICR","D-N3","find the AICR starting example","http://127.0.0.1:8767/site/confighub.html","success","1","35","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","ose to report a problem with a public chart. Other inputs: Follow the AICR example , inspect an OCI package , or review Kubernetes YAML or an existing app . 1. For Helm, choose the question and chart Choose a question What w","http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-064","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/index.html","success","1","35","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","th a public chart. Other inputs: Follow the AICR example , inspect an OCI package , or review Kubernetes YAML or an existing app . 1. For Helm, choose the question and chart Choose a question What will this install, and wha","http://127.0.0.1:8767/site/index.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-065","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/guides.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/guides.html","Guides · Config Workshop","ur own Helm values, an AICR recipe for AI infrastructure, an existing OCI package, or Kubernetes YAML. Each example carries the commands and the evidence for one worked flow, including promotions, fleet rollouts, and policy","http://127.0.0.1:8767/site/guides.html"
"developer","developer-066","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/ask.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","th a public chart. Other inputs: Follow the AICR example , inspect an OCI package , or review Kubernetes YAML or an existing app . 1. For Helm, choose the question and chart Choose a question What will this install, and wha","http://127.0.0.1:8767/site/ask.html"
"developer","developer-067","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/charts/index.html","success","2","6","no","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/d/data/installer-oci-packages/summary.html","Installer OCI Packages · Config Workshop","Installer OCI Packages · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ ConfigHub In","http://127.0.0.1:8767/site/charts/index.html -> http://127.0.0.1:8767/site/charts/bitnami-mongodb-19-0-7.html#matrix-options -> http://127.0.0.1:8767/site/d/data/installer-oci-packages/summary.html"
"developer","developer-068","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/try.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/try.html","Try Redis · Config Workshop","ide a Kubernetes Secret before deployment. cub installer setup --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis:25.5.3 \ --base reuse-existing-secret \ --work-dir ./redis \ --namespace red","http://127.0.0.1:8767/site/try.html"
"developer","developer-069","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/testing.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","en the plugin or kustomize is missing. $ cub installer setup \ --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis:25.5.3 \ --base reuse-existing-secret \ --work-dir ./redis \ --non-interacti","http://127.0.0.1:8767/site/testing.html"
"developer","developer-070","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/how-it-works.html","success","1","9","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","th a public chart. Other inputs: Follow the AICR example , inspect an OCI package , or review Kubernetes YAML or an existing app . 1. For Helm, choose the question and chart Choose a question What will this install, and wha","http://127.0.0.1:8767/site/how-it-works.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-071","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/docs.html","success","0","34","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/docs.html","Docs · Config Workshop","e these guides for commands and detailed instructions for Helm, AICR, OCI, YAML, and ConfigHub. Start with a configuration Can I try one simple package? Try Redis for a short local exercise with no server, cluster, or accou","http://127.0.0.1:8767/site/docs.html"
"developer","developer-072","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8767/site/confighub.html","success","1","11","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","th a public chart. Other inputs: Follow the AICR example , inspect an OCI package , or review Kubernetes YAML or an existing app . 1. For Helm, choose the question and chart Choose a question What will this install, and wha","http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-073","action","Helm","D-A1","render Redis locally without an account","http://127.0.0.1:8767/site/index.html","success","0","6","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/index.html","Config Workshop · Understand and test your configuration","ci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis:25.5.3 \ --base reuse-existing-secret \ --namespace redis --work-dir ./redis \ --non-interactive --output-oci ./redis-rendered.oci Rendered 14 manife","http://127.0.0.1:8767/site/index.html"
"developer","developer-074","action","Helm","D-A1","render Redis locally without an account","http://127.0.0.1:8767/site/guides.html","success","1","8","no","3","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/redis-walkthrough.html","Detailed Redis Walkthrough · Config Workshop","Detailed Redis Walkthrough · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ ConfigHub","http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/redis-walkthrough.html"
"developer","developer-075","action","Helm","D-A1","render Redis locally without an account","http://127.0.0.1:8767/site/ask.html","success","2","8","no","1","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/charts/index.html","Component Catalog · Config Workshop","static-passwords , existing-secret 2 packaged configurations bitnami/redis Successors recorded: cloudpirates/redis · valkey/valkey 27.0.0 receipt 25.5.3 receipt reuse-existing-secret Recommended configuration to try first. R","http://127.0.0.1:8767/site/ask.html -> http://127.0.0.1:8767/site/d/docs/user/chart-hooks-what-happens.html -> http://127.0.0.1:8767/site/charts/index.html"
"developer","developer-076","action","Helm","D-A1","render Redis locally without an account","http://127.0.0.1:8767/site/charts/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/charts/index.html","Component Catalog · Config Workshop","static-passwords , existing-secret 2 packaged configurations bitnami/redis Successors recorded: cloudpirates/redis · valkey/valkey 27.0.0 receipt 25.5.3 receipt reuse-existing-secret Recommended configuration to try first. R","http://127.0.0.1:8767/site/charts/index.html"
"developer","developer-077","action","Helm","D-A1","render Redis locally without an account","http://127.0.0.1:8767/site/try.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/try.html","Try Redis · Config Workshop","Try Redis · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ ConfigHub Try a simpl","http://127.0.0.1:8767/site/try.html"
"developer","developer-078","action","Helm","D-A1","render Redis locally without an account","http://127.0.0.1:8767/site/testing.html","success","0","6","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","ds a render alone cannot show. 1. Start with a configuration See what Redis installs, before you install it Turn the published Redis package into the exact Kubernetes files it produces. You need no account, no login, and no c","http://127.0.0.1:8767/site/testing.html"
