"persona","run_id","max_clicks","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"developer","developer-057","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/guides.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/guides.html","Guides · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Learn this by doing it Three guides, shortest first. Each one runs real co","http://127.0.0.1:8766/site/guides.html"
"developer","developer-058","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/ai.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop","AI with review and evidence · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my co","http://127.0.0.1:8766/site/ai.html"
"developer","developer-059","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/ask.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Is my configuration right? &ldquo;Here is the chart and values my AI produ","http://127.0.0.1:8766/site/ask.html"
"developer","developer-060","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/promote.html","success","0","4","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Can I promote this configuration? Compare what you run now with the exact","http://127.0.0.1:8766/site/promote.html"
"developer","developer-061","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/charts/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find a Tested Configuration Runs on your laptop Choose a tested starting c","http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-062","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/try.html","success","0","33","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Try a simple example: Redis Runs on your laptop Render one reviewed Redis","http://127.0.0.1:8766/site/try.html"
"developer","developer-063","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/testing.html","success","0","32","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find a starting configuration Runs on your laptop Start with the job you n","http://127.0.0.1:8766/site/testing.html"
"developer","developer-064","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/how-it-works.html","success","0","33","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Choose how to deploy it Come here after you have inspected the Kubernetes","http://127.0.0.1:8766/site/how-it-works.html"
"developer","developer-065","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/docs.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find instructions for the step you are doing Choose the question closest t","http://127.0.0.1:8766/site/docs.html"
"developer","developer-066","3","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/confighub.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Keep This Reviewed Configuration in ConfigHub Needs a ConfigHub account Sa","http://127.0.0.1:8766/site/confighub.html"
"developer","developer-067","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/index.html","success","2","9","no","2","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/testing.html#start -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-068","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/guides.html","success","2","5","no","1","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-069","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/ai.html","success","2","7","no","3","no","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/ai.html -> http://127.0.0.1:8766/site/d/examples/timoni/redis-8-10-1/README.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-070","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/ask.html","success","1","37","no","2","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-071","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/promote.html","success","2","41","no","2","no","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/verification.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-072","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/charts/index.html","success","0","34","yes","5","no","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-073","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/try.html","success","2","6","no","1","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-074","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/testing.html","success","1","5","no","3","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-075","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/how-it-works.html","success","3","10","no","1","no","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/d/docs/user/gitops-adopter-guide.html -> http://127.0.0.1:8766/site/d/data/catalog-oci-delivery-proof/summary.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-076","3","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/docs.html","success","1","6","no","1","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/try-aicr.html","Try AICR · Config Workshop","Try AICR · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/try-aicr.html"
