"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"developer","developer-058","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/how-it-works.html","success","0","3","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Choose how to deploy it Come here after you have inspected the Kubernetes","http://127.0.0.1:8766/site/how-it-works.html"
"developer","developer-059","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/docs.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find instructions for the step you are doing Choose the question closest t","http://127.0.0.1:8766/site/docs.html"
"developer","developer-060","navigation","Helm","D-N2","find help for AI-written Helm values","http://127.0.0.1:8766/site/confighub.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","g Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Keep This Reviewed Configuration in ConfigHub Needs a ConfigHub account Sa","http://127.0.0.1:8766/site/confighub.html"
"developer","developer-061","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/index.html","success","2","6","no","1","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-062","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/guides.html","success","2","41","no","1","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-063","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/ask.html","success","1","36","no","2","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-064","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/promote.html","success","1","38","no","2","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-065","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/charts/index.html","success","0","3","yes","5","no","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-066","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/try.html","success","2","8","no","1","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-067","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/testing.html","success","1","6","no","3","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop","AICR v0.19.0: retain the source, objects, and install plan · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog","http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html"
"developer","developer-068","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/how-it-works.html","success","3","14","no","1","no","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/d/docs/user/gitops-adopter-guide.html -> http://127.0.0.1:8766/site/d/data/catalog-oci-delivery-proof/summary.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-069","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/docs.html","success","1","9","no","1","yes","5","5","yes","yes","continue","http://127.0.0.1:8766/site/try-aicr.html","Try AICR · Config Workshop","Try AICR · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/try-aicr.html"
"developer","developer-070","navigation","AICR","D-N3","find the AICR v0.19 record and its remaining hardware test","http://127.0.0.1:8766/site/confighub.html","success","2","10","no","1","no","5","5","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","AI infrastructure section starts with a CPU model and continues into AICR, NIM, and EKS. A new review adds a version instead of replacing the package you already used. If your chart, version, or question is missing, check y","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/d/data/byo-helm-values-review/public-and-confighub.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-071","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8766/site/index.html","success","1","34","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","page starts with rendered Kubernetes YAML. Render a chart or pull an OCI package on your machine, then check the exact objects here. Your files stay in this browser. Checking private configuration? Keep the chart, values,","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html"
"developer","developer-072","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8766/site/guides.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/guides.html","Guides · Config Workshop","ur own Helm values, an AICR recipe for AI infrastructure, an existing OCI package, or Kubernetes YAML. Each example carries the commands and the evidence for one worked flow, including promotions, fleet rollouts, and policy","http://127.0.0.1:8766/site/guides.html"
"developer","developer-073","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8766/site/ask.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","page starts with rendered Kubernetes YAML. Render a chart or pull an OCI package on your machine, then check the exact objects here. Your files stay in this browser. Checking private configuration? Keep the chart, values,","http://127.0.0.1:8766/site/ask.html"
"developer","developer-074","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8766/site/promote.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","o Catalog configurations, two Helm or AICR outputs, two configuration OCI packages, or exported YAML from the current and proposed environments. Materialize each source first so you compare the objects that will actually be","http://127.0.0.1:8766/site/promote.html"
"developer","developer-075","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8766/site/charts/index.html","success","1","3","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/bitnami-mongodb-19-0-7.html#matrix-options","bitnami/mongodb 19.0.7 · Config Workshop","Catalog readiness Ready to try Chart version 19.0.7 Installer package OCI oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-mongodb:19.0.7 OCI publication status publication receipt recorded Latest upst","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/charts/bitnami-mongodb-19-0-7.html#matrix-options"
"developer","developer-076","navigation","OCI","D-N4","find an existing OCI package example","http://127.0.0.1:8766/site/try.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","ide a Kubernetes Secret before deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub i","http://127.0.0.1:8766/site/try.html"
